Language_ID	Language_Name	Planar_ID	Planar_Type	Position_ID	Position	Position_Type	Elements	Class_Size	Notes
cent2127	Central Alaskan Yupik	cent2127_verbal	verbal	cent2127_v_11	11	slot	Mood [Opt]	NA	NA
cent2127	Central Alaskan Yupik	cent2127_verbal	verbal	cent2127_v_12	12	slot	Mood [Oblig]	NA	NA
cent2127	Central Alaskan Yupik	cent2127_verbal	verbal	cent2127_v_13	13	slot	Person+Number [Opt]	NA	NA
cent2127	Central Alaskan Yupik	cent2127_verbal	verbal	cent2127_v_14	14	slot	Person+Number [Opt]	NA	NA
cent2127	Central Alaskan Yupik	cent2127_verbal	verbal	cent2127_v_15	15	slot	Person+Number [Opt]	NA	NA
cent2127	Central Alaskan Yupik	cent2127_verbal	verbal	cent2127_v_16	16	slot	Person+Number [Oblig]	NA	NA
cent2127	Central Alaskan Yupik	cent2127_verbal	verbal	cent2127_v_17	17	slot	Enclitic [Opt]	NA	NA
cent2127	Central Alaskan Yupik	cent2127_verbal	verbal	cent2127_v_18	18	slot	Enclitic [Opt]	NA	NA
cent2127	Central Alaskan Yupik	cent2127_verbal	verbal	cent2127_v_19	19	slot	Enclitic [Opt]	NA	NA
cent2127	Central Alaskan Yupik	cent2127_verbal	verbal	cent2127_v_20	20	slot	Enclitic [Opt]	NA	NA
cent2127	Central Alaskan Yupik	cent2127_verbal	verbal	cent2127_v_21	21	zone	Nonverb (If Nominal, Any Gf/Case Otherwise Particle) [Opt]	NA	NA
cher1273	Oklahoma Cherokee	cher1273_verbal	verbal	cher1273_v_1	1	zone	Np{A,S,P}; Pp; Adv	NA	NA
cher1273	Oklahoma Cherokee	cher1273_verbal	verbal	cher1273_v_2	2	slot	Irrealis Y(I)-; Relative C(I)-	NA	NA
cher1273	Oklahoma Cherokee	cher1273_verbal	verbal	cher1273_v_3	3	slot	Translocative W(I)-	NA	NA
cher1273	Oklahoma Cherokee	cher1273_verbal	verbal	cher1273_v_4	4	slot	Partitive N(I)-/Ii- ~ Iy-	NA	NA
cher1273	Oklahoma Cherokee	cher1273_verbal	verbal	cher1273_v_5	5	slot	Distributive Tee-/Ti- ~ C-/Too-	NA	NA
cher1273	Oklahoma Cherokee	cher1273_verbal	verbal	cher1273_v_6	6	slot	Cislocative Ta(Y)-/Ti(Y)- ~ C-	NA	NA
cher1273	Oklahoma Cherokee	cher1273_verbal	verbal	cher1273_v_7	7	slot	Iterative Vv- ~ V́ʔ-/Ii- ~ Íʔ-	NA	NA
cher1273	Oklahoma Cherokee	cher1273_verbal	verbal	cher1273_v_8	8	slot	Negative Ka(Y)-/Kee-	NA	NA
cher1273	Oklahoma Cherokee	cher1273_verbal	verbal	cher1273_v_9	9	slot	Pronominal Prefixes	NA	NA
cher1273	Oklahoma Cherokee	cher1273_verbal	verbal	cher1273_v_10	10	slot	Middle Ata(A)-/ Ali-/ At-; Reflexive Ataat-/ Ata(A)-/ At-	NA	NA
cher1273	Oklahoma Cherokee	cher1273_verbal	verbal	cher1273_v_11	11	slot	Incorporated Noun Root, Compounded Verb Root	NA	NA
cher1273	Oklahoma Cherokee	cher1273_verbal	verbal	cher1273_v_12	12	slot	Verb Root	NA	NA
cher1273	Oklahoma Cherokee	cher1273_verbal	verbal	cher1273_v_13	13	slot	Aspectual (Perfective, Only To Host The Following Derivational Suffixes In Positions 14 - 20)	NA	NA
cher1273	Oklahoma Cherokee	cher1273_verbal	verbal	cher1273_v_14	14	slot	Duplicative -Iis-	NA	NA
cher1273	Oklahoma Cherokee	cher1273_verbal	verbal	cher1273_v_15	15	slot	Repetitive -Iiloo-	NA	NA
cher1273	Oklahoma Cherokee	cher1273_verbal	verbal	cher1273_v_16	16	slot	Causative (Can Be Repeated)	NA	NA
cher1273	Oklahoma Cherokee	cher1273_verbal	verbal	cher1273_v_17	17	slot	Completive -O-	NA	NA
cher1273	Oklahoma Cherokee	cher1273_verbal	verbal	cher1273_v_18	18	zone	Dative -E(E)-; Ambulative -Iit-	NA	NA
cher1273	Oklahoma Cherokee	cher1273_verbal	verbal	cher1273_v_19	19	slot	Venitive -Ii-; Andative -Ee-	NA	NA
cher1273	Oklahoma Cherokee	cher1273_verbal	verbal	cher1273_v_20	20	slot	Inceptive -Iit-	NA	NA
cher1273	Oklahoma Cherokee	cher1273_verbal	verbal	cher1273_v_21	21	slot	Aspectual (Present; Imperfective; Perfective; Punctual; Infinitive)	NA	NA
cher1273	Oklahoma Cherokee	cher1273_verbal	verbal	cher1273_v_22	22	slot	Modal (Indicative -A; Assertive -Vv́ʔi; Reportative -Ééʔi; Habitual -Óóʔi; Future Imperative -Vvʔi; Participial; Nominal -I)	NA	NA
cher1273	Oklahoma Cherokee	cher1273_verbal	verbal	cher1273_v_23	23	zone	Clitics (Interrogative, Discursive)	NA	NA
cher1273	Oklahoma Cherokee	cher1273_verbal	verbal	cher1273_v_24	24	zone	Np{A,S,P}; Pp; Adv	NA	NA
cher1273	Oklahoma Cherokee	cher1273_nominal	nominal	cher1273_n_1	1	zone	Np{A,S,P}, Pp, Adv	NA	NA
cher1273	Oklahoma Cherokee	cher1273_nominal	nominal	cher1273_n_2	2	slot	Partitive Ii- ~ Iy-	NA	NA
cher1273	Oklahoma Cherokee	cher1273_nominal	nominal	cher1273_n_3	3	slot	Distributive Ti- ~ C-	NA	NA
cher1273	Oklahoma Cherokee	cher1273_nominal	nominal	cher1273_n_4	4	slot	Pronominal Prefixes	NA	NA
cher1273	Oklahoma Cherokee	cher1273_nominal	nominal	cher1273_n_5	5	slot	Middle Ata(A)-/ Ali-/ At-, Reflexive Ataat-/ Ata(A)-/ At-	NA	NA
cher1273	Oklahoma Cherokee	cher1273_nominal	nominal	cher1273_n_6	6	slot	Compounded Noun Root	NA	NA
cher1273	Oklahoma Cherokee	cher1273_nominal	nominal	cher1273_n_7	7	slot	Noun Root	NA	NA
cher1273	Oklahoma Cherokee	cher1273_nominal	nominal	cher1273_n_8	8	zone	-Ya ‘Real’, Diminutive -(Uu)Ca, Adjectivizer -Haaʔi	NA	NA
cher1273	Oklahoma Cherokee	cher1273_nominal	nominal	cher1273_n_9	9	slot	Locative	NA	NA
cher1273	Oklahoma Cherokee	cher1273_nominal	nominal	cher1273_n_10	10	zone	Clitics (Interrogative, Discursive)	NA	NA
cher1273	Oklahoma Cherokee	cher1273_nominal	nominal	cher1273_n_11	11	zone	Np{A,S,P}, Pp, Adv	NA	NA
cher1273	Oklahoma Cherokee	cher1273_adjective	adjective	cher1273_a_1	1	zone	Np{A,S,P}, Pp, Adv	NA	NA
cher1273	Oklahoma Cherokee	cher1273_adjective	adjective	cher1273_a_2	2	slot	Translocative W(I)-	NA	NA
cher1273	Oklahoma Cherokee	cher1273_adjective	adjective	cher1273_a_3	3	slot	Partitive Ii- ~ Iy-	NA	NA
cher1273	Oklahoma Cherokee	cher1273_adjective	adjective	cher1273_a_4	4	slot	Distributive Ti- ~ C-	NA	NA
cher1273	Oklahoma Cherokee	cher1273_adjective	adjective	cher1273_a_5	5	slot	Pronominal Prefixes	NA	NA
cher1273	Oklahoma Cherokee	cher1273_adjective	adjective	cher1273_a_6	6	slot	Middle Ata(A)-/ Ali-/ At-, Reflexive Ataat-/ Ata(A)-/ At-	NA	NA
cher1273	Oklahoma Cherokee	cher1273_adjective	adjective	cher1273_a_7	7	slot	Adjective Root	NA	NA
cher1273	Oklahoma Cherokee	cher1273_adjective	adjective	cher1273_a_8	8	slot	Intensifier	NA	NA
cher1273	Oklahoma Cherokee	cher1273_adjective	adjective	cher1273_a_9	9	zone	Clitics (Interrogative, Discursive)	NA	NA
cher1273	Oklahoma Cherokee	cher1273_adjective	adjective	cher1273_a_10	10	zone	Np{A,S,P}, Pp, Adv	NA	NA
arao1248	Araona	arao1248_verbal	verbal	arao1248_v_1	1	slot	Xp (Np, Pp, S), Adverbials	NA	NA
arao1248	Araona	arao1248_verbal	verbal	arao1248_v_2	2	zone	'P2'''	NA	NA
arao1248	Araona	arao1248_verbal	verbal	arao1248_v_3	3	zone	Xp (Np, Pp,S), Adverbials	NA	NA
arao1248	Araona	arao1248_verbal	verbal	arao1248_v_4	4	slot	'Prefix'''	NA	NA
arao1248	Araona	arao1248_verbal	verbal	arao1248_v_5	5	slot	Noun	NA	NA
arao1248	Araona	arao1248_verbal	verbal	arao1248_v_6	6	slot	Core Verb Root	NA	NA
arao1248	Araona	arao1248_verbal	verbal	arao1248_v_7	7	zone	Motion, Time Of Day, Aspectual, Manner, Root	NA	NA
arao1248	Araona	arao1248_verbal	verbal	arao1248_v_8	8	slot	Affectionate, Small	NA	NA
arao1248	Araona	arao1248_verbal	verbal	arao1248_v_9	9	slot	With Difficulty, Almost	NA	NA
arao1248	Araona	arao1248_verbal	verbal	arao1248_v_10	10	slot	Interactional	NA	NA
arao1248	Araona	arao1248_verbal	verbal	arao1248_v_11	11	slot	Caus., Cmpl.	NA	NA
arao1248	Araona	arao1248_verbal	verbal	arao1248_v_12	12	slot	3a	NA	NA
arao1248	Araona	arao1248_verbal	verbal	arao1248_v_13	13	slot	Finality Marker	NA	NA
arao1248	Araona	arao1248_verbal	verbal	arao1248_v_14	14	slot	Tense, Aspect, Posture, Negation, Wandering, Clause-Linkage	NA	NA
arao1248	Araona	arao1248_verbal	verbal	arao1248_v_15	15	slot	Limitative, Again	NA	NA
arao1248	Araona	arao1248_verbal	verbal	arao1248_v_16	16	slot	Auxiliary	NA	NA
arao1248	Araona	arao1248_verbal	verbal	arao1248_v_17	17	slot	Connector	NA	NA
arao1248	Araona	arao1248_verbal	verbal	arao1248_v_18	18	zone	Xp (Np, Pp, Adv)	NA	NA
dura0000	San Martín Duraznos Mixtec	dura0000_verbal	verbal	dura0000_v_1	1	slot	Connectors, Question Marker	NA	NA
dura0000	San Martín Duraznos Mixtec	dura0000_verbal	verbal	dura0000_v_2	2	slot	Question Words	NA	NA
dura0000	San Martín Duraznos Mixtec	dura0000_verbal	verbal	dura0000_v_3	3	slot	Focus (S/A/P, Obl, Etc.)	NA	NA
dura0000	San Martín Duraznos Mixtec	dura0000_verbal	verbal	dura0000_v_4	4	slot	Realis Negation	NA	NA
dura0000	San Martín Duraznos Mixtec	dura0000_verbal	verbal	dura0000_v_5	5	zone	Adverbials	NA	NA
dura0000	San Martín Duraznos Mixtec	dura0000_verbal	verbal	dura0000_v_6	6	slot	Additive	NA	NA
dura0000	San Martín Duraznos Mixtec	dura0000_verbal	verbal	dura0000_v_7	7	slot	Intensifier	NA	NA
dura0000	San Martín Duraznos Mixtec	dura0000_verbal	verbal	dura0000_v_8	8	slot	Intensifier/Again	NA	NA
dura0000	San Martín Duraznos Mixtec	dura0000_verbal	verbal	dura0000_v_9	9	slot	Intensifier/Again	NA	NA
dura0000	San Martín Duraznos Mixtec	dura0000_verbal	verbal	dura0000_v_10	10	slot	Additive	NA	NA
dura0000	San Martín Duraznos Mixtec	dura0000_verbal	verbal	dura0000_v_11	11	slot	Modals	NA	NA
dura0000	San Martín Duraznos Mixtec	dura0000_verbal	verbal	dura0000_v_12	12	slot	Perfective, Irrealis Negation	NA	NA
dura0000	San Martín Duraznos Mixtec	dura0000_verbal	verbal	dura0000_v_13	13	slot	Causative `Do’	NA	NA
dura0000	San Martín Duraznos Mixtec	dura0000_verbal	verbal	dura0000_v_14	14	slot	Irr/Pfv Class Markers	NA	NA
dura0000	San Martín Duraznos Mixtec	dura0000_verbal	verbal	dura0000_v_15	15	slot	Iterative	NA	NA
dura0000	San Martín Duraznos Mixtec	dura0000_verbal	verbal	dura0000_v_16	16	slot	Transitivizer `Put’	NA	NA
dura0000	San Martín Duraznos Mixtec	dura0000_verbal	verbal	dura0000_v_17	17	slot	Verb Core	NA	NA
dura0000	San Martín Duraznos Mixtec	dura0000_verbal	verbal	dura0000_v_18	18	slot	Additive	NA	NA
dura0000	San Martín Duraznos Mixtec	dura0000_verbal	verbal	dura0000_v_19	19	slot	Reciprocal	NA	NA
dura0000	San Martín Duraznos Mixtec	dura0000_verbal	verbal	dura0000_v_20	20	slot	Temporal Adv.	NA	NA
dura0000	San Martín Duraznos Mixtec	dura0000_verbal	verbal	dura0000_v_21	21	slot	Intensifier	NA	NA
dura0000	San Martín Duraznos Mixtec	dura0000_verbal	verbal	dura0000_v_22	22	slot	Intensifier/Again	NA	NA
dura0000	San Martín Duraznos Mixtec	dura0000_verbal	verbal	dura0000_v_23	23	slot	Intensifier/Again	NA	NA
dura0000	San Martín Duraznos Mixtec	dura0000_verbal	verbal	dura0000_v_24	24	slot	Additive	NA	NA
dura0000	San Martín Duraznos Mixtec	dura0000_verbal	verbal	dura0000_v_25	25	slot	Inside/Being	NA	NA
dura0000	San Martín Duraznos Mixtec	dura0000_verbal	verbal	dura0000_v_26	26	slot	S/A	NA	NA
dura0000	San Martín Duraznos Mixtec	dura0000_verbal	verbal	dura0000_v_27	27	slot	P	NA	NA
dura0000	San Martín Duraznos Mixtec	dura0000_verbal	verbal	dura0000_v_28	28	zone	Obl, Pp, Loc, Adv.	NA	NA
dura0000	San Martín Duraznos Mixtec	dura0000_verbal	verbal	dura0000_v_29	29	slot	Discourse Markers	NA	NA
kiow1266	Kiowa	kiow1266_verbal	verbal	kiow1266_v_1	1	slot	Left-Dislocated Rc	NA	NA
kiow1266	Kiowa	kiow1266_verbal	verbal	kiow1266_v_2	2	slot	Question Particles/Wh Words	NA	NA
kiow1266	Kiowa	kiow1266_verbal	verbal	kiow1266_v_3	3	slot	Clause Introducers	NA	NA
kiow1266	Kiowa	kiow1266_verbal	verbal	kiow1266_v_4	4	zone	Modal Particles	NA	NA
kiow1266	Kiowa	kiow1266_verbal	verbal	kiow1266_v_5	5	zone	Tense/Aspect Particles	NA	NA
kiow1266	Kiowa	kiow1266_verbal	verbal	kiow1266_v_6	6	slot	Adverbs (Place, Manner, Time)	NA	NA
kiow1266	Kiowa	kiow1266_verbal	verbal	kiow1266_v_7	7	slot	Noun-Locative Adverbials	NA	NA
kiow1266	Kiowa	kiow1266_verbal	verbal	kiow1266_v_8	8	zone	Modal Particles	NA	NA
kiow1266	Kiowa	kiow1266_verbal	verbal	kiow1266_v_9	9	zone	Tense/Aspect Particles	NA	NA
kiow1266	Kiowa	kiow1266_verbal	verbal	kiow1266_v_10	10	slot	Negation	NA	NA
kiow1266	Kiowa	kiow1266_verbal	verbal	kiow1266_v_11	11	zone	Modal Particles	NA	NA
kiow1266	Kiowa	kiow1266_verbal	verbal	kiow1266_v_12	12	zone	Tense/Aspect Particles	NA	NA
kiow1266	Kiowa	kiow1266_verbal	verbal	kiow1266_v_13	13	slot	Dp A, S Or Rc	NA	NA
kiow1266	Kiowa	kiow1266_verbal	verbal	kiow1266_v_14	14	slot	Noun-Locative Adverbials	NA	NA
kiow1266	Kiowa	kiow1266_verbal	verbal	kiow1266_v_15	15	zone	Modal Particles	NA	NA
kiow1266	Kiowa	kiow1266_verbal	verbal	kiow1266_v_16	16	zone	Tense/Aspect Particles	NA	NA
kiow1266	Kiowa	kiow1266_verbal	verbal	kiow1266_v_17	17	slot	Dp P, I.o. Or Rc	NA	NA
kiow1266	Kiowa	kiow1266_verbal	verbal	kiow1266_v_18	18	slot	Noun-Locative Adverbials	NA	NA
kiow1266	Kiowa	kiow1266_verbal	verbal	kiow1266_v_19	19	zone	Modal Particles	NA	NA
kiow1266	Kiowa	kiow1266_verbal	verbal	kiow1266_v_20	20	zone	Tense/Aspect Particles	NA	NA
kiow1266	Kiowa	kiow1266_verbal	verbal	kiow1266_v_21	21	slot	Dp D.o. Or Rc	NA	NA
kiow1266	Kiowa	kiow1266_verbal	verbal	kiow1266_v_22	22	slot	Noun-Locative Adverbials	NA	NA
kiow1266	Kiowa	kiow1266_verbal	verbal	kiow1266_v_23	23	zone	Modal Particles	NA	NA
kiow1266	Kiowa	kiow1266_verbal	verbal	kiow1266_v_24	24	zone	Tense/Aspect Particles	NA	NA
kiow1266	Kiowa	kiow1266_verbal	verbal	kiow1266_v_25	25	slot	Pronominal	NA	NA
kiow1266	Kiowa	kiow1266_verbal	verbal	kiow1266_v_26	26	slot	Incorp. Adverb	NA	NA
kiow1266	Kiowa	kiow1266_verbal	verbal	kiow1266_v_27	27	slot	Incorp. Noun	NA	NA
kiow1266	Kiowa	kiow1266_verbal	verbal	kiow1266_v_28	28	slot	Incorp. Verb	NA	NA
kiow1266	Kiowa	kiow1266_verbal	verbal	kiow1266_v_29	29	slot	Verb Stem (Root-Deriv)	NA	NA
kiow1266	Kiowa	kiow1266_verbal	verbal	kiow1266_v_30	30	slot	Aspect Suffix	NA	NA
kiow1266	Kiowa	kiow1266_verbal	verbal	kiow1266_v_31	31	slot	Negative Suffix	NA	NA
kiow1266	Kiowa	kiow1266_verbal	verbal	kiow1266_v_32	32	zone	Modality Suffix	NA	NA
kiow1266	Kiowa	kiow1266_verbal	verbal	kiow1266_v_33	33	slot	Hearsay Suffix	NA	NA
kiow1266	Kiowa	kiow1266_verbal	verbal	kiow1266_v_34	34	slot	Nominalizer/Relativizer Suffix	NA	NA
kiow1266	Kiowa	kiow1266_verbal	verbal	kiow1266_v_35	35	slot	Locative/Directional Suffix	NA	NA
kiow1266	Kiowa	kiow1266_verbal	verbal	kiow1266_v_36	36	slot	Subordinate Markers	NA	NA
kiow1266	Kiowa	kiow1266_verbal	verbal	kiow1266_v_37	37	slot	Adverbs (Place, Manner, Time)	NA	NA
kiow1266	Kiowa	kiow1266_verbal	verbal	kiow1266_v_38	38	slot	Noun-Locative Adverbials	NA	NA
kiow1266	Kiowa	kiow1266_verbal	verbal	kiow1266_v_39	39	slot	Right-Dislocated Dp Or Rc	NA	NA
kaya1330	Mebengokre	kaya1330_verbal	verbal	kaya1330_v_1	1	slot	Polar Interrogative Particle	NA	NA
kaya1330	Mebengokre	kaya1330_verbal	verbal	kaya1330_v_2	2	slot	Xp Fronted For Contrast	NA	NA
kaya1330	Mebengokre	kaya1330_verbal	verbal	kaya1330_v_3	3	slot	Tense/Mood Marker	NA	NA
kaya1330	Mebengokre	kaya1330_verbal	verbal	kaya1330_v_4	4	slot	Nominative Subject Np Or Pronoun	NA	NA
kaya1330	Mebengokre	kaya1330_verbal	verbal	kaya1330_v_5	5	zone	Particles Of Varied Semantics	NA	NA
kaya1330	Mebengokre	kaya1330_verbal	verbal	kaya1330_v_6	6	slot	Subject Paucal Number	NA	NA
kaya1330	Mebengokre	kaya1330_verbal	verbal	kaya1330_v_7	7	slot	Oblique Subject Np Or Index	NA	NA
kaya1330	Mebengokre	kaya1330_verbal	verbal	kaya1330_v_8	8	slot	Oblique Subject Marker	NA	NA
kaya1330	Mebengokre	kaya1330_verbal	verbal	kaya1330_v_9	9	zone	Xp (Adjuncts)	NA	NA
kaya1330	Mebengokre	kaya1330_verbal	verbal	kaya1330_v_10	10	slot	Direct Object Np Or Index	NA	NA
kaya1330	Mebengokre	kaya1330_verbal	verbal	kaya1330_v_11	11	slot	'``Preverb'''''	NA	NA
kaya1330	Mebengokre	kaya1330_verbal	verbal	kaya1330_v_12	12	slot	Subject Person	NA	NA
kaya1330	Mebengokre	kaya1330_verbal	verbal	kaya1330_v_13	13	slot	Valency-Reducing Prefixes	NA	NA
kaya1330	Mebengokre	kaya1330_verbal	verbal	kaya1330_v_14	14	slot	Transitivity Prefixes	NA	NA
kaya1330	Mebengokre	kaya1330_verbal	verbal	kaya1330_v_15	15	slot	Gmverb Root	NA	NA
kaya1330	Mebengokre	kaya1330_verbal	verbal	kaya1330_v_16	16	slot	Non-Finiteness Suffix	NA	NA
kaya1330	Mebengokre	kaya1330_verbal	verbal	kaya1330_v_17	17	slot	P (Governed By Auxiliary)	NA	NA
kaya1330	Mebengokre	kaya1330_verbal	verbal	kaya1330_v_18	18	slot	Subject Person (On Aux.)	NA	NA
kaya1330	Mebengokre	kaya1330_verbal	verbal	kaya1330_v_19	19	slot	Auxiliary Root	NA	NA
kaya1330	Mebengokre	kaya1330_verbal	verbal	kaya1330_v_20	20	slot	Non-Finiteness Suffix	NA	NA
kaya1330	Mebengokre	kaya1330_verbal	verbal	kaya1330_v_21	21	zone	Non-Verbal Governing Modifier	NA	NA
kaya1330	Mebengokre	kaya1330_verbal	verbal	kaya1330_v_22	22	slot	Light Manner Verbs	NA	NA
kaya1330	Mebengokre	kaya1330_verbal	verbal	kaya1330_v_23	23	slot	Nominal Subordinate Clause	NA	NA
kaya1330	Mebengokre	kaya1330_verbal	verbal	kaya1330_v_24	24	zone	Modifiers	NA	NA
kaya1330	Mebengokre	kaya1330_verbal	verbal	kaya1330_v_25	25	slot	Complement Np	NA	NA
kaya1330	Mebengokre	kaya1330_verbal	verbal	kaya1330_v_26	26	slot	Nominal Relator	NA	NA
kaya1330	Mebengokre	kaya1330_verbal	verbal	kaya1330_v_27	27	slot	Noun Root	NA	NA
kaya1330	Mebengokre	kaya1330_verbal	verbal	kaya1330_v_28	28	zone	Governing Modifier	NA	NA
kaya1330	Mebengokre	kaya1330_verbal	verbal	kaya1330_v_29	29	slot	Dimunitive And Related	NA	NA
kaya1330	Mebengokre	kaya1330_verbal	verbal	kaya1330_v_30	30	zone	Determiners And Related	NA	NA
kaya1330	Mebengokre	kaya1330_verbal	verbal	kaya1330_v_31	31	slot	Adposition Or Case	NA	NA
kaya1330	Mebengokre	kaya1330_verbal	verbal	kaya1330_v_32	32	slot	Focus-Sensitive Particles	NA	NA
moco1246	Mocoví	moco1246_verbal	verbal	moco1246_v_1	1	slot	Clause Linkers	NA	NA
moco1246	Mocoví	moco1246_verbal	verbal	moco1246_v_2	2	zone	S/A, Adverbs	NA	NA
moco1246	Mocoví	moco1246_verbal	verbal	moco1246_v_3	3	slot	1st, 2nd P	NA	NA
moco1246	Mocoví	moco1246_verbal	verbal	moco1246_v_4	4	slot	Negation	NA	NA
moco1246	Mocoví	moco1246_verbal	verbal	moco1246_v_5	5	slot	Subject Defocusing	NA	NA
moco1246	Mocoví	moco1246_verbal	verbal	moco1246_v_6	6	slot	Bound Person Forms	NA	NA
moco1246	Mocoví	moco1246_verbal	verbal	moco1246_v_7	7	slot	Verb Core	NA	NA
moco1246	Mocoví	moco1246_verbal	verbal	moco1246_v_8	8	slot	Valence Modifier I	NA	NA
moco1246	Mocoví	moco1246_verbal	verbal	moco1246_v_9	9	slot	Causee	NA	NA
moco1246	Mocoví	moco1246_verbal	verbal	moco1246_v_10	10	slot	Valence Modifier Ii	NA	NA
moco1246	Mocoví	moco1246_verbal	verbal	moco1246_v_11	11	slot	'1stpl, 2nd S/A, 3rd`Pl'' P'	NA	NA
moco1246	Mocoví	moco1246_verbal	verbal	moco1246_v_12	12	slot	Aspect	NA	NA
moco1246	Mocoví	moco1246_verbal	verbal	moco1246_v_13	13	slot	Desiderative	NA	NA
moco1246	Mocoví	moco1246_verbal	verbal	moco1246_v_14	14	slot	Reflexive, Reciprocal	NA	NA
moco1246	Mocoví	moco1246_verbal	verbal	moco1246_v_15	15	zone	Transitivizer, Directionals, Locatives	NA	NA
moco1246	Mocoví	moco1246_verbal	verbal	moco1246_v_16	16	slot	Non-Subject Plural	NA	NA
moco1246	Mocoví	moco1246_verbal	verbal	moco1246_v_17	17	slot	Diminutives	NA	NA
moco1246	Mocoví	moco1246_verbal	verbal	moco1246_v_18	18	slot	Temporal/ Evid?	NA	NA
moco1246	Mocoví	moco1246_verbal	verbal	moco1246_v_19	19	slot	3rd P Or A	NA	NA
moco1246	Mocoví	moco1246_verbal	verbal	moco1246_v_20	20	slot	Oblique Nominals	NA	NA
yucu1253	Yukuna	yucu1253_verbal	verbal	yucu1253_v_1	1	slot	Connectors	NA	NA
yucu1253	Yukuna	yucu1253_verbal	verbal	yucu1253_v_2	2	slot	Adverbial Interrogatives	NA	NA
